stck_prpr,stck_oprc,stck_hgpr,stck_lwpr,cntg_vol
6030.0,6045.0,6050.0,6020.0,118962
6045.0,6050.0,6075.0,6040.0,270290
6050.0,6070.0,6070.0,6040.0,81220
6070.0,6050.0,6075.0,6035.0,235532
6050.0,6085.0,6095.0,6045.0,155691
6090.0,6125.0,6125.0,6085.0,47997
6120.0,6045.0,6125.0,6045.0,261195
6050.0,6085.0,6100.0,6045.0,255633
6085.0,6075.0,6085.0,6055.0,177522
6075.0,6120.0,6130.0,6065.0,420180
6115.0,6095.0,6135.0,6085.0,164705
6095.0,6030.0,6095.0,6015.0,514450
6025.0,6080.0,6095.0,6015.0,448594
6075.0,6165.0,6180.0,6072.0,537777
6175.0,6145.0,6175.0,6135.0,461125
6150.0,6065.0,6155.0,6065.0,703683
6070.0,6070.0,6160.0,6060.0,641828
6070.0,6215.0,6245.0,6070.0,535403
6220.0,6265.0,6270.0,6150.0,977185
6060.0,6055.0,6070.0,6055.0,46086
6060.0,6065.0,6075.0,6050.0,58408
6065.0,6065.0,6070.0,6045.0,72720
6055.0,6070.0,6075.0,6055.0,144544
6075.0,6060.0,6075.0,6055.0,74493
6060.0,6055.0,6060.0,6050.0,41343
6050.0,6050.0,6055.0,6040.0,171804
6045.0,6040.0,6050.0,6025.0,87201
6040.0,6035.0,6040.0,6030.0,28675
6035.0,6032.0,6040.0,6020.0,106373
6032.0,6015.0,6032.0,6005.0,44598
6010.0,6010.0,6015.0,6005.0,76495
6010.0,6015.0,6020.0,6005.0,42908
6015.0,6020.0,6020.0,6010.0,34192
6020.0,6015.0,6025.0,6010.0,27733
6015.0,6010.0,6015.0,6005.0,19298
6010.0,6000.0,6010.0,5995.0,41190
6005.0,6010.0,6015.0,6000.0,41591
6010.0,6000.0,6010.0,5995.0,49134
5995.0,5960.0,6005.0,5955.0,121185
5955.0,5955.0,5960.0,5930.0,150209
5955.0,5965.0,5975.0,5950.0,207903
5965.0,5990.0,5990.0,5965.0,70375
5985.0,5995.0,6005.0,5985.0,71743
5995.0,6010.0,6015.0,5980.0,77575
6015.0,5995.0,6020.0,5990.0,78517
5990.0,6010.0,6010.0,5980.0,89543
6010.0,5990.0,6020.0,5990.0,107769
5990.0,6000.0,6010.0,5985.0,128007
6000.0,6030.0,6030.0,5995.0,176483
6035.0,6050.0,6055.0,6035.0,63180
6055.0,6055.0,6060.0,6050.0,20528
6055.0,6070.0,6070.0,6045.0,25511
6070.0,6065.0,6075.0,6060.0,76003
6065.0,6042.0,6065.0,6040.0,47039
6040.0,6035.0,6050.0,6030.0,122321
6045.0,6050.0,6057.0,6030.0,99809
6055.0,6080.0,6080.0,6050.0,26648
6077.0,6060.0,6085.0,6055.0,39731
6065.0,6070.0,6070.0,6050.0,91168
6075.0,6075.0,6085.0,6060.0,126180
6075.0,6100.0,6100.0,6070.0,68475
6095.0,6100.0,6100.0,6075.0,129545
6100.0,6092.0,6100.0,6085.0,75284
6095.0,6085.0,6095.0,6075.0,140703
6085.0,6090.0,6095.0,6085.0,129394
6090.0,6080.0,6090.0,6075.0,79073
6077.0,6070.0,6090.0,6055.0,109270
6070.0,6050.0,6080.0,6045.0,143137
6045.0,6020.0,6055.0,6000.0,138499
6025.0,6045.0,6050.0,6015.0,108180
6050.0,6055.0,6065.0,6040.0,108364
6050.0,6020.0,6050.0,5995.0,186096
6025.0,6040.0,6060.0,6020.0,167739
6045.0,6080.0,6085.0,6025.0,274598
6080.0,6070.0,6085.0,6040.0,275961
6075.0,6095.0,6105.0,6065.0,457704
6100.0,6065.0,6110.0,6055.0,369611
6065.0,6015.0,6070.0,6015.0,448218
6010.0,6000.0,6030.0,5987.0,333437
6000.0,5990.0,6010.0,5965.0,317482
5995.0,5995.0,6030.0,5965.0,545979
5995.0,6015.0,6040.0,5980.0,370885
6015.0,5975.0,6025.0,5965.0,458127
5970.0,6005.0,6020.0,5945.0,675138
6005.0,6002.0,6050.0,5995.0,798332
6000.0,5945.0,6005.0,5940.0,569569
5940.0,5950.0,5975.0,5930.0,545839
5945.0,5940.0,5950.0,5885.0,675925
5940.0,5860.0,5960.0,5850.0,661879
5850.0,5735.0,5860.0,5730.0,809911
5735.0,5770.0,5775.0,5700.0,380873
5645.0,5645.0,5645.0,5635.0,44452
5645.0,5655.0,5655.0,5640.0,49633
5655.0,5650.0,5655.0,5645.0,26598
5650.0,5645.0,5655.0,5640.0,16470
5650.0,5640.0,5650.0,5635.0,21766
5640.0,5625.0,5640.0,5625.0,8056
5630.0,5635.0,5640.0,5620.0,35448
5635.0,5640.0,5650.0,5635.0,19034
5645.0,5655.0,5655.0,5640.0,6428
5655.0,5680.0,5680.0,5650.0,32669
5680.0,5640.0,5680.0,5630.0,158753
5640.0,5625.0,5640.0,5620.0,24894
5625.0,5620.0,5630.0,5620.0,17393
5620.0,5625.0,5625.0,5610.0,16691
5620.0,5630.0,5630.0,5620.0,32844
5625.0,5625.0,5630.0,5620.0,5631
5625.0,5620.0,5625.0,5615.0,23258
5620.0,5615.0,5625.0,5610.0,27341
5615.0,5610.0,5620.0,5605.0,12360
5605.0,5600.0,5605.0,5590.0,7064
5595.0,5595.0,5600.0,5590.0,24143
5590.0,5595.0,5600.0,5590.0,38199
5595.0,5605.0,5605.0,5585.0,28549
5600.0,5605.0,5610.0,5600.0,28438
5605.0,5615.0,5620.0,5600.0,15010
5615.0,5635.0,5635.0,5610.0,82197
5635.0,5620.0,5635.0,5610.0,42341
5620.0,5625.0,5625.0,5615.0,9825
5620.0,5620.0,5625.0,5615.0,7635
5620.0,5615.0,5625.0,5615.0,35979
5615.0,5625.0,5625.0,5615.0,15615
5625.0,5610.0,5625.0,5610.0,24521
5605.0,5610.0,5615.0,5600.0,10182
5610.0,5600.0,5610.0,5600.0,22945
5605.0,5605.0,5610.0,5595.0,26178
5605.0,5600.0,5605.0,5590.0,34946
5595.0,5595.0,5610.0,5590.0,39499
5600.0,5585.0,5600.0,5585.0,52815
5585.0,5570.0,5585.0,5555.0,60944
5570.0,5565.0,5575.0,5560.0,36307
5575.0,5550.0,5580.0,5550.0,56128
5545.0,5565.0,5565.0,5545.0,87435
5565.0,5605.0,5607.0,5560.0,111876
5605.0,5610.0,5620.0,5605.0,24841
5615.0,5620.0,5625.0,5610.0,45273
5620.0,5640.0,5640.0,5615.0,160277
5640.0,5645.0,5650.0,5640.0,33111
5650.0,5690.0,5690.0,5640.0,65408
5685.0,5670.0,5690.0,5660.0,87272
5675.0,5675.0,5685.0,5670.0,20543
5675.0,5675.0,5690.0,5670.0,37586
5670.0,5685.0,5695.0,5670.0,40906
5685.0,5680.0,5685.0,5670.0,33664
5680.0,5675.0,5685.0,5660.0,33219
5675.0,5680.0,5685.0,5670.0,65585
5685.0,5660.0,5690.0,5655.0,69468
5660.0,5665.0,5670.0,5650.0,94258
5665.0,5645.0,5680.0,5640.0,91375
5640.0,5645.0,5650.0,5630.0,50404
5640.0,5630.0,5645.0,5610.0,131057
5630.0,5665.0,5670.0,5627.0,218850
5665.0,5665.0,5690.0,5647.0,152678
5660.0,5635.0,5665.0,5625.0,281719
5625.0,5670.0,5690.0,5625.0,321152
5670.0,5660.0,5680.0,5650.0,390737
5650.0,5665.0,5665.0,5635.0,115096
5670.0,5710.0,5710.0,5657.0,123929
5720.0,5680.0,5730.0,5670.0,399901
5680.0,5660.0,5685.0,5625.0,343578
5665.0,5670.0,5675.0,5645.0,354387
5680.0,5665.0,5695.0,5655.0,220889
5660.0,5670.0,5710.0,5635.0,386989
5810.0,5800.0,5810.0,5795.0,27378
5800.0,5795.0,5805.0,5795.0,49874
5800.0,5775.0,5800.0,5770.0,101249
5780.0,5785.0,5790.0,5765.0,117442
5785.0,5785.0,5790.0,5780.0,51299
5780.0,5785.0,5790.0,5780.0,17366
5785.0,5795.0,5795.0,5785.0,38537
5795.0,5785.0,5800.0,5780.0,52716
5785.0,5790.0,5790.0,5780.0,22363
5785.0,5785.0,5790.0,5780.0,23975
5785.0,5760.0,5790.0,5760.0,30725
5760.0,5770.0,5770.0,5760.0,17606
5770.0,5762.0,5775.0,5760.0,18135
5765.0,5785.0,5785.0,5760.0,33238
5780.0,5790.0,5792.0,5780.0,19034
5790.0,5780.0,5790.0,5775.0,51742
5780.0,5767.0,5780.0,5760.0,55964
5770.0,5765.0,5775.0,5765.0,36784
5765.0,5765.0,5770.0,5760.0,40169
5770.0,5790.0,5790.0,5770.0,113723
5790.0,5780.0,5795.0,5775.0,24883
5780.0,5790.0,5800.0,5775.0,73117
5795.0,5795.0,5795.0,5785.0,26282
5795.0,5800.0,5800.0,5790.0,39511
5800.0,5787.0,5800.0,5787.0,51557
5787.0,5780.0,5790.0,5775.0,59501
5780.0,5770.0,5780.0,5760.0,59614
5765.0,5770.0,5770.0,5765.0,27635
5770.0,5775.0,5775.0,5760.0,16675
5775.0,5770.0,5775.0,5765.0,11845
5770.0,5770.0,5772.0,5765.0,61114
5770.0,5775.0,5775.0,5765.0,28437
5772.0,5775.0,5780.0,5770.0,30474
5770.0,5785.0,5790.0,5765.0,84828
5785.0,5780.0,5785.0,5775.0,49538
5780.0,5780.0,5780.0,5770.0,11697
5780.0,5777.0,5780.0,5770.0,5478
5775.0,5770.0,5780.0,5770.0,35437
5765.0,5760.0,5770.0,5757.0,16984
5760.0,5765.0,5765.0,5755.0,34233
5760.0,5770.0,5770.0,5760.0,16012
5770.0,5775.0,5780.0,5760.0,15180
5775.0,5775.0,5785.0,5770.0,16605
5765.0,5750.0,5780.0,5750.0,105100
5750.0,5725.0,5755.0,5725.0,40729
5730.0,5745.0,5755.0,5725.0,73841
5745.0,5755.0,5755.0,5745.0,71992
5750.0,5790.0,5805.0,5750.0,233766
5785.0,5780.0,5795.0,5780.0,56929
5780.0,5765.0,5790.0,5765.0,125222
5765.0,5755.0,5775.0,5745.0,153134
5750.0,5755.0,5760.0,5745.0,48604
5760.0,5770.0,5770.0,5755.0,66187
5770.0,5760.0,5770.0,5750.0,33375
5760.0,5765.0,5770.0,5755.0,101588
5760.0,5715.0,5765.0,5710.0,84469
5710.0,5740.0,5745.0,5707.0,193826
5740.0,5780.0,5795.0,5730.0,78264
5780.0,5760.0,5790.0,5757.0,144356
5760.0,5770.0,5770.0,5720.0,222482
5770.0,5785.0,5790.0,5755.0,252149
5790.0,5780.0,5800.0,5750.0,347197
5775.0,5760.0,5775.0,5730.0,333755
5765.0,5725.0,5780.0,5715.0,278380
5725.0,5675.0,5730.0,5670.0,191944
5675.0,5655.0,5695.0,5655.0,240257
5660.0,5655.0,5685.0,5630.0,459195
5645.0,5675.0,5705.0,5640.0,706348
5675.0,5750.0,5755.0,5645.0,620405
5750.0,5825.0,5865.0,5745.0,1223314
5825.0,5830.0,5895.0,5820.0,1246669
5825.0,5635.0,5835.0,5590.0,0
